outcome,model_stage,term,term_variable,main_odds_ratio,main_p_value,main_conf_low_or,main_conf_high_or,strict_odds_ratio,strict_p_value,strict_conf_low_or,strict_conf_high_or,main_direction,strict_direction,same_direction,main_significant_05,strict_significant_05,both_significant_05,either_significant_05,absolute_log_or_difference,robustness_status
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP87,num_H1WP8,0.30590951763528273,0.06984100613059735,0.08565123534343744,1.092577738133248,0.30198433442287026,0.06809726040098842,0.08407107635666526,1.0847314223733489,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.012914220966467216,same_direction_not_statistically_prioritized
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP81,num_H1WP8,2.9235216513946556,0.17628019664784417,0.6212302360905249,13.758150118320833,2.942177686636042,0.17335970180530577,0.6260827564009933,13.826302435639604,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.006361082310357702,same_direction_not_statistically_prioritized
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP86,num_H1WP8,3.2850292441381717,0.2538238308926463,0.42867135644125415,25.17410359402421,3.2790385218222955,0.25460762611758897,0.4277999236804787,25.133463173839225,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0018253083888748467,same_direction_not_statistically_prioritized
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP82,num_H1WP8,1.145219843010213,0.844593513637501,0.2957355333699755,4.434801844334237,1.1415974973811038,0.8481539469603434,0.2948708234106944,4.419714473451473,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.003168026229934867,same_direction_not_statistically_prioritized
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP85,num_H1WP8,0.9496714383003424,0.939524317657386,0.2506075924083872,3.5987570530335504,0.9552793083078857,0.9462576096980112,0.2530353567411179,3.606446816896171,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0058876967997633645,same_direction_not_statistically_prioritized
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP84,num_H1WP8,1.0191693645639512,0.9767065442782116,0.2853969001494317,3.639514630753976,1.0178343514565171,0.9782865229035058,0.28548717859544903,3.628838156942098,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0013107617704127897,same_direction_not_statistically_prioritized
a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP83,num_H1WP8,0.997650658162474,0.9978361036924308,0.18270363248967184,5.44765761998893,0.9906409073660124,0.9913404706821516,0.18174058116115305,5.399836410101256,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.00705105826549431,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M0_core_controls,a_age_wave1,a_age_wave1,1.945101347731272,1.2713376932840436e-5,1.4451991232401633,2.617922466257463,1.853174996060991,9.85761898710974e-5,1.3604404950789837,2.5243717593295165,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.048413700350940725,robust_significant_same_direction
a_H1FP7_yesno,M0_core_controls,a_grade_wave112,a_grade_wave1,0.5864378631153059,0.14653947896587213,0.2854939014028215,1.2046119570519394,0.6297656502542474,0.21713094836498617,0.30233278204075337,1.3118153167614297,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.07128104922056278,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M0_core_controls,a_grade_wave111,a_grade_wave1,0.7991322657811806,0.4788644800364178,0.4297291996809062,1.4860809521130107,0.8226752313746055,0.5392136231516031,0.441294096577244,1.533658713240445,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.029035035995544384,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,a_age_wave1,a_age_wave1,2.0423127560633243,0.0119283023896779,1.1737633890592574,3.5535623554607194,2.0423127560633243,0.0119283023896779,1.1737633890592574,3.5535623554607194,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M1_family_context,a_grade_wave112,a_grade_wave1,0.31585829691796086,0.0748208597636806,0.08921396083243635,1.1182830893395526,0.31585829691796086,0.0748208597636806,0.08921396083243635,1.1182830893395526,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,a_grade_wave111,a_grade_wave1,0.3618982224295179,0.08363827034966953,0.11477475241584524,1.1411074355718993,0.3618982224295179,0.08363827034966953,0.11477475241584524,1.1411074355718993,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,num_H1PR83,num_H1PR8,4.983919181159892,0.23545800198403916,0.3524240312026196,70.4817157887071,4.983919181159892,0.23545800198403916,0.3524240312026196,70.4817157887071,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,num_H1PR82,num_H1PR8,3.796293209073038,0.35337049257235953,0.2277038542272261,63.29204298348179,3.796293209073038,0.35337049257235953,0.2277038542272261,63.29204298348179,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,num_H1PR84,num_H1PR8,2.379479079873243,0.5159328231189497,0.17446270158686428,32.453473665460635,2.379479079873243,0.5159328231189497,0.17446270158686428,32.453473665460635,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,num_H1PR85,num_H1PR8,1.1847426196212807,0.9028393760222287,0.07804865025481457,17.983848153229392,1.1847426196212807,0.9028393760222287,0.07804865025481457,17.983848153229392,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,num_H1RM1,num_H1RM1,0.8041483504212612,0.00263301274313869,0.6983469724514317,0.9259789116222004,0.8041483504212612,0.00263301274313869,0.6983469724514317,0.9259789116222004,lower_odds,lower_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M1_family_context,num_H1WP1,num_H1WP1,1.4847331216027624,0.2765851594961421,0.7292879640396056,3.022718803932663,1.4847331216027624,0.2765851594961421,0.7292879640396056,3.022718803932663,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M1_family_context,num_H1WP142,num_H1WP14,8786794.817325583,5.621223703057489e-31,750048.9756302082,102936962.34556934,8786794.817325583,5.621223703057489e-31,750048.9756302082,102936962.34556934,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M1_family_context,num_H1WP145,num_H1WP14,784732.1172534861,9.323102928633439e-27,79488.59624944034,7747079.768734434,784732.1172534861,9.323102928633439e-27,79488.59624944034,7747079.768734434,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M1_family_context,num_H1WP143,num_H1WP14,2737590.1618707115,1.2242118990280533e-25,210033.4980974677,35681926.7510055,2737590.1618707115,1.2242118990280533e-25,210033.4980974677,35681926.7510055,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M1_family_context,num_H1WP144,num_H1WP14,546744.9152982978,5.182958226209725e-25,53526.978604420416,5584660.487073639,546744.9152982978,5.182958226209725e-25,53526.978604420416,5584660.487073639,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M1_family_context,num_PA55,num_PA55,0.9940250069174124,0.14694389382663284,0.9860244553336172,1.0020904745641903,0.9940250069174124,0.14694389382663284,0.9860244553336172,1.0020904745641903,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,a_age_wave1,a_age_wave1,1.7658679424360877,9.311390372842332e-4,1.262606931085459,2.4697231682727083,1.6838249128224374,0.00349705812139266,1.188081474705968,2.3864241614769512,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.04757438219653942,robust_significant_same_direction
a_H1FP7_yesno,M3_knowledge_attitudes,a_grade_wave112,a_grade_wave1,0.5407066508043903,0.12828522285181507,0.2450000165821787,1.1933210711683166,0.5809798885112794,0.18702997824765044,0.2594824291784441,1.300811125914258,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.07183924428195876,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,a_grade_wave111,a_grade_wave1,0.6941976946714441,0.2894477904796238,0.35349046446235466,1.3632911994390418,0.708387340235866,0.31990617465970617,0.3592514749404623,1.3968282910727323,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.020234252242657014,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1HS9,num_H1HS9,3.7343878912138897,2.070175183015825e-7,2.2805551284411463,6.115025569049651,3.7422428579218727,2.164183202577404e-7,2.281750202927684,6.137561241234219,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.0021012057065696865,robust_significant_same_direction
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO104,num_H1MO10,5.5956644265075415,0.00137318163007978,1.9559563353822784,16.00826143593966,5.65594000429698,0.00128620078125905,1.9764071753191583,16.185762595726818,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.010714232760169029,robust_significant_same_direction
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO105,num_H1MO10,4.532573932718759,0.01197521561100981,1.398049001517303,14.6949258811851,4.598896059761084,0.01107102763105958,1.4208329952558212,14.88552492735291,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.014526312484830717,robust_significant_same_direction
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO102,num_H1MO10,2.6930543538918372,0.03864455574815378,1.0546318566217272,6.876846842316754,2.718942355048866,0.03672360431997258,1.0652304935520358,6.939951094929437,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.009566967610285082,robust_significant_same_direction
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO103,num_H1MO10,2.5502882204376207,0.07654088086950327,0.9061372365387308,7.1776876007731385,2.5152126351233792,0.08218269661771954,0.8900561045474852,7.107748115609693,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.013849033659225407,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO135,num_H1MO13,2.0459909759716552,0.11898313044620772,0.8326148136349032,5.02762982979188,2.039424158789983,0.1205341282275164,0.830170830956557,5.010114478081301,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0032147640426098967,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO133,num_H1MO13,1.6204633356647251,0.2393194036238011,0.7255935728392435,3.61897006882036,1.5623970176631428,0.2818918465200404,0.6934928110467823,3.5199852138597145,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.036490926260150214,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO132,num_H1MO13,0.8368290851388002,0.5333166929910571,0.4778904595784592,1.465362833047455,0.8359574383143198,0.5305222429816955,0.4776550520959526,1.4630324448712375,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.0010421496002616937,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO134,num_H1MO13,0.9458264643969287,0.8872500199616928,0.43806270858886626,2.042145298410209,0.9462668011924404,0.8883871160843015,0.4376555626676735,2.0459487675217702,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,4.654493639077578e-4,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO93,num_H1MO9,0.6190439797452694,0.3203044611934202,0.2405501028783506,1.5930795467281866,0.6057382063008229,0.3013077825114099,0.23426287637184048,1.566269398955624,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.021728429904646407,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO92,num_H1MO9,0.7109123146750908,0.42090247526129354,0.3098369196217847,1.631168808977407,0.7105740159109398,0.41975197937822983,0.30996821842664046,1.6289264578500584,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,4.7597892889822413e-4,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO94,num_H1MO9,0.9372564548946394,0.896860081011746,0.35195276269660675,2.495930577476148,0.9296241177870144,0.8839878130389387,0.3489227949570136,2.47676853694168,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.00817661262556349,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1MO95,num_H1MO9,1.025198259501857,0.9636433173108332,0.3517353724526386,2.9881312873278305,1.024717993283781,0.9643806516994397,0.3510087221639459,2.991512459536813,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,4.685715586775323e-4,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M3_knowledge_attitudes,num_H1PA7,num_H1PA7,1.804399473254974,0.0091241766168905,1.159019853011376,2.8091472726920332,1.7697193691024622,0.01224374568440388,1.1333390315287166,2.7634331459950783,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.019406849143615346,robust_significant_same_direction
a_H1FP7_yesno,M4_peers_relationships,a_age_wave1,a_age_wave1,2.080075104007268,3.657670649342225e-6,1.5285886911439557,2.8305275731647925,1.9796853577724156,3.303713032314084e-5,1.4364819226422294,2.7283003384892597,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.04946607889423538,robust_significant_same_direction
a_H1FP7_yesno,M4_peers_relationships,a_grade_wave112,a_grade_wave1,0.5435456229234915,0.10150061479597618,0.2622317814235836,1.126643927732232,0.5842455963998866,0.15706291959983573,0.27770047130591413,1.2291765847838148,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.07220779034616986,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M4_peers_relationships,a_grade_wave111,a_grade_wave1,0.7620767919730931,0.39708984932790425,0.4064596696792898,1.4288281967119658,0.7840854479542667,0.4501584019280275,0.4171638303699193,1.4737375221348392,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.028470676672467887,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M4_peers_relationships,num_H1PF125,num_H1PF12,18.97990704905284,0.00671276016699001,2.2711330397093925,158.61548631989453,18.43047639855667,0.00685612856670743,2.2403652888360956,151.619230118596,higher_odds,higher_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0.029375275431297254,robust_significant_same_direction
a_H1FP7_yesno,M4_peers_relationships,num_H1PF122,num_H1PF12,0.7663539635077757,0.22981571955465463,0.4965089437802702,1.1828556257467655,0.7578124169932738,0.21165807130412348,0.490574967362044,1.1706256893564029,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.01120827232927707,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M4_peers_relationships,num_H1PF123,num_H1PF12,0.788445368714192,0.4579938622190053,0.42098884186772334,1.4766331969486792,0.7874898203414302,0.4539279040389933,0.4215176924877044,1.4712080375118948,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.00121267485680715,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M4_peers_relationships,num_H1PF124,num_H1PF12,1.1298054902228736,0.8145016584691229,0.40771164728057074,3.130792201428916,1.1259334702191015,0.8190161539585861,0.407742805326086,3.109131940037015,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0.003433042452669982,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,a_age_wave1,a_age_wave1,1.3887645992952924,0.2430394795325336,0.8004836923101919,2.4093771438237432,1.3887645992952924,0.2430394795325336,0.8004836923101919,2.4093771438237432,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,a_grade_wave112,a_grade_wave1,0.5811466160686569,0.2744321667016927,0.21971759297702384,1.537115825783545,0.5811466160686569,0.2744321667016927,0.21971759297702384,1.537115825783545,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,a_grade_wave111,a_grade_wave1,0.7723260249252443,0.5528677931618093,0.32916411872462853,1.8121279168822089,0.7723260249252443,0.5528677931618093,0.32916411872462853,1.8121279168822089,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1BC13,num_H1BC1,0.3666352236796382,0.13069233930710855,0.09993683775243813,1.345063444729007,0.3666352236796382,0.13069233930710855,0.09993683775243813,1.345063444729007,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1BC15,num_H1BC1,0.6914658154793991,0.5327798853723043,0.21703389229508396,2.2029968173197636,0.6914658154793991,0.5327798853723043,0.21703389229508396,2.2029968173197636,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1BC14,num_H1BC1,1.3650608649367535,0.5843423529858807,0.4478474181779277,4.160772373240658,1.3650608649367535,0.5843423529858807,0.4478474181779277,4.160772373240658,higher_odds,higher_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1BC12,num_H1BC1,0.9966441523470247,0.9967223654273712,0.20054878936417053,4.952907317749083,0.9966441523470247,0.9967223654273712,0.20054878936417053,4.952907317749083,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1GI1Y80,num_H1GI1Y,2.7333886925346337e-6,8.818805904821974e-14,1.0034100681120345e-7,7.446022301265152e-5,2.7333886925346337e-6,8.818805904821974e-14,1.0034100681120345e-7,7.446022301265152e-5,lower_odds,lower_odds,TRUE,TRUE,TRUE,TRUE,TRUE,0,robust_significant_same_direction
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1GI1Y78,num_H1GI1Y,0.4299147225093183,0.5231738618844428,0.0322422736606624,5.732432848114066,0.4299147225093183,0.5231738618844428,0.0322422736606624,5.732432848114066,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1GI1Y79,num_H1GI1Y,0.5772513308880305,0.7000194287027819,0.03530842014495954,9.437383424236026,0.5772513308880305,0.7000194287027819,0.03530842014495954,9.437383424236026,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
a_H1FP7_yesno,M6_final_parsimonious_model,num_H1GI1Y77,num_H1GI1Y,0.6900000671552303,0.7533270132162075,0.06825231669647118,6.975588752415756,0.6900000671552303,0.7533270132162075,0.06825231669647118,6.975588752415756,lower_odds,lower_odds,TRUE,FALSE,FALSE,FALSE,FALSE,0,same_direction_not_statistically_prioritized
